id,title,description,availability,condition,price,link,image_link,brand,google_product_category,quantity
geometric-spiral-midi-dress-s,"Geometric Spiral Midi Dress by ZAYN (S)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
geometric-spiral-midi-dress-m,"Geometric Spiral Midi Dress by ZAYN (M)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
geometric-spiral-midi-dress-l,"Geometric Spiral Midi Dress by ZAYN (L)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
geometric-spiral-midi-dress-xl,"Geometric Spiral Midi Dress by ZAYN (XL)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
geometric-spiral-midi-dress-xxl,"Geometric Spiral Midi Dress by ZAYN (2XL)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
geometric-spiral-midi-dress-3xl,"Geometric Spiral Midi Dress by ZAYN (3XL)","Navy & white optical illusion artwear midi dress in geometric spiral print.",in stock,new,"71.41 USD","https://www.etsy.com/listing/4399482565/geometric-spiral-midi-dress-navy-white","https://i.etsystatic.com/60635710/r/il/0f5cdf/7362608580/il_794xN.7362608580_9fas.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
navy-architectural-maze-maxi-skirt-xs,"Navy Architectural Maze Maxi Skirt by ZAYN (XS)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-s,"Navy Architectural Maze Maxi Skirt by ZAYN (S)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-m,"Navy Architectural Maze Maxi Skirt by ZAYN (M)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-l,"Navy Architectural Maze Maxi Skirt by ZAYN (L)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-xl,"Navy Architectural Maze Maxi Skirt by ZAYN (XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-2xl,"Navy Architectural Maze Maxi Skirt by ZAYN (2XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-3xl,"Navy Architectural Maze Maxi Skirt by ZAYN (3XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-4xl,"Navy Architectural Maze Maxi Skirt by ZAYN (4XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-5xl,"Navy Architectural Maze Maxi Skirt by ZAYN (5XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-architectural-maze-maxi-skirt-6xl,"Navy Architectural Maze Maxi Skirt by ZAYN (6XL)","Bold navy-white geometric maze artwear maxi skirt with quiet luxury styling.",in stock,new,"64.91 USD","https://www.etsy.com/listing/4397001178/navy-architectural-maze-maxi-skirt-by","https://i.etsystatic.com/60635710/r/il/0c46d8/7406519079/il_794xN.7406519079_qtnp.jpg","ZAYN","Apparel & Accessories > Clothing > Skirts > Maxi Skirts","30"
navy-geometric-maze-oversized-zip-hoodie-xs,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (XS)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-geometric-maze-oversized-zip-hoodie-s,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (S)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-geometric-maze-oversized-zip-hoodie-m,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (M)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-geometric-maze-oversized-zip-hoodie-l,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (L)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-geometric-maze-oversized-zip-hoodie-xl,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (XL)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-geometric-maze-oversized-zip-hoodie-2xl,"Navy Geometric Maze Oversized Zip Hoodie by ZAYN (2XL)","Abstract navy-white maze pattern oversized zip hoodie — quiet luxury streetwear.",in stock,new,"79.91 USD","https://www.etsy.com/listing/4396507003/navy-geometric-maze-oversized-zip-hoodie","https://i.etsystatic.com/60635710/r/il/75fb9d/7375278284/il_794xN.7375278284_9lof.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
abstract-art-boho-summer-maxi-dress-s,"Abstract Art Boho Summer Maxi Dress by ZAYN (S)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-m,"Abstract Art Boho Summer Maxi Dress by ZAYN (M)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-l,"Abstract Art Boho Summer Maxi Dress by ZAYN (L)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-xl,"Abstract Art Boho Summer Maxi Dress by ZAYN (XL)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-2xl,"Abstract Art Boho Summer Maxi Dress by ZAYN (2XL)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-3xl,"Abstract Art Boho Summer Maxi Dress by ZAYN (3XL)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-4xl,"Abstract Art Boho Summer Maxi Dress by ZAYN (4XL)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-boho-summer-maxi-dress-5xl,"Abstract Art Boho Summer Maxi Dress by ZAYN (5XL)","Flowy lightweight boho sundress with colorful abstract art pattern.",in stock,new,"69.50 USD","https://www.etsy.com/listing/4360957979/abstract-art-boho-summer-maxi-dress","https://i.etsystatic.com/60635710/r/il/15a05b/7155592180/il_794xN.7155592180_k8oe.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-art-longline-cardigan-geometric-xs,"Abstract Art Longline Cardigan by ZAYN (XS)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-s,"Abstract Art Longline Cardigan by ZAYN (S)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-m,"Abstract Art Longline Cardigan by ZAYN (M)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-l,"Abstract Art Longline Cardigan by ZAYN (L)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-xl,"Abstract Art Longline Cardigan by ZAYN (XL)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-2xl,"Abstract Art Longline Cardigan by ZAYN (2XL)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-3xl,"Abstract Art Longline Cardigan by ZAYN (3XL)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
abstract-art-longline-cardigan-geometric-4xl,"Abstract Art Longline Cardigan by ZAYN (4XL)","Geometric pattern lightweight coat with abstract art appeal and quiet luxury lines.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4373523965/abstract-art-longline-cardigan-geometric","https://i.etsystatic.com/60635710/r/il/ead0ce/7290384608/il_794xN.7290384608_j38f.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"

